IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.80, L= 509.36, L_straight= 506.76, slack=  2.60, T_bat= 1.89, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.90, L= 509.36, L_straight= 506.79, slack=  2.57, T_bat= 16.96, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.00, L= 509.36, L_straight= 506.82, slack=  2.54, T_bat= 1.88, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.10, L= 509.36, L_straight= 506.85, slack=  2.51, T_bat= 16.96, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.20, L= 509.36, L_straight= 506.88, slack=  2.48, T_bat= 1.88, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.30, L= 509.36, L_straight= 506.90, slack=  2.46, T_bat= 16.97, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.40, L= 509.36, L_straight= 506.93, slack=  2.43, T_bat= 1.87, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.50, L= 509.36, L_straight= 506.96, slack=  2.40, T_bat= 16.98, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.60, L= 509.36, L_straight= 506.99, slack=  2.37, T_bat= 1.86, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.70, L= 509.36, L_straight= 507.02, slack=  2.34, T_bat= 16.99, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.80, L= 509.36, L_straight= 507.05, slack=  2.32, T_bat= 1.86, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 117.90, L= 509.36, L_straight= 507.07, slack=  2.29, T_bat= 17.00, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.00, L= 509.36, L_straight= 507.10, slack=  2.26, T_bat= 1.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.10, L= 509.36, L_straight= 507.13, slack=  2.23, T_bat= 17.01, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.20, L= 509.36, L_straight= 507.16, slack=  2.20, T_bat= 1.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.30, L= 509.36, L_straight= 507.19, slack=  2.17, T_bat= 17.01, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.40, L= 509.36, L_straight= 507.21, slack=  2.15, T_bat= 1.84, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.50, L= 509.36, L_straight= 507.24, slack=  2.12, T_bat= 17.02, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.60, L= 509.36, L_straight= 507.27, slack=  2.09, T_bat= 1.83, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.70, L= 509.36, L_straight= 507.30, slack=  2.06, T_bat= 17.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.80, L= 509.36, L_straight= 507.33, slack=  2.03, T_bat= 1.83, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 118.90, L= 509.36, L_straight= 507.36, slack=  2.01, T_bat= 17.04, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.00, L= 509.36, L_straight= 507.38, slack=  1.98, T_bat= 1.82, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.10, L= 509.36, L_straight= 507.41, slack=  1.95, T_bat= 17.05, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.20, L= 509.36, L_straight= 507.44, slack=  1.92, T_bat= 1.82, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.30, L= 509.36, L_straight= 507.47, slack=  1.89, T_bat= 17.06, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.40, L= 509.36, L_straight= 507.50, slack=  1.86, T_bat= 1.81, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.50, L= 509.36, L_straight= 507.53, slack=  1.84, T_bat= 17.07, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.60, L= 509.36, L_straight= 507.55, slack=  1.81, T_bat= 1.81, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.70, L= 509.36, L_straight= 507.58, slack=  1.78, T_bat= 17.07, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.80, L= 509.36, L_straight= 507.61, slack=  1.75, T_bat= 1.80, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 119.90, L= 509.36, L_straight= 507.64, slack=  1.72, T_bat= 17.08, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.00, L= 509.36, L_straight= 507.67, slack=  1.69, T_bat= 1.80, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.10, L= 509.36, L_straight= 507.69, slack=  1.67, T_bat= 17.09, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.20, L= 509.36, L_straight= 507.72, slack=  1.64, T_bat= 1.79, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.30, L= 509.36, L_straight= 507.75, slack=  1.61, T_bat= 17.10, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.40, L= 509.36, L_straight= 507.78, slack=  1.58, T_bat= 1.79, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.50, L= 509.36, L_straight= 507.81, slack=  1.55, T_bat= 17.11, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.60, L= 509.36, L_straight= 507.84, slack=  1.53, T_bat= 1.78, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.70, L= 509.36, L_straight= 507.86, slack=  1.50, T_bat= 17.12, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.80, L= 509.36, L_straight= 507.89, slack=  1.47, T_bat= 1.78, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 120.90, L= 509.36, L_straight= 507.92, slack=  1.44, T_bat= 17.13, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.00, L= 509.36, L_straight= 507.95, slack=  1.41, T_bat= 1.78, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.10, L= 509.36, L_straight= 507.98, slack=  1.39, T_bat= 17.14, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.20, L= 509.36, L_straight= 508.00, slack=  1.36, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.30, L= 509.36, L_straight= 508.03, slack=  1.33, T_bat= 17.15, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.40, L= 509.36, L_straight= 508.06, slack=  1.30, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.50, L= 509.36, L_straight= 508.09, slack=  1.27, T_bat= 17.16, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.60, L= 509.36, L_straight= 508.12, slack=  1.24, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.70, L= 509.36, L_straight= 508.14, slack=  1.22, T_bat= 17.18, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.80, L= 509.36, L_straight= 508.17, slack=  1.19, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 121.90, L= 509.36, L_straight= 508.20, slack=  1.16, T_bat= 17.19, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.00, L= 509.36, L_straight= 508.23, slack=  1.13, T_bat= 1.76, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.10, L= 509.36, L_straight= 508.26, slack=  1.10, T_bat= 17.20, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.20, L= 509.36, L_straight= 508.29, slack=  1.08, T_bat= 1.76, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.30, L= 509.36, L_straight= 508.31, slack=  1.05, T_bat= 17.21, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.40, L= 509.36, L_straight= 508.34, slack=  1.02, T_bat= 1.76, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.50, L= 509.36, L_straight= 508.37, slack=  0.99, T_bat= 17.23, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.60, L= 509.36, L_straight= 508.40, slack=  0.96, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.70, L= 509.36, L_straight= 508.43, slack=  0.94, T_bat= 17.24, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.80, L= 509.36, L_straight= 508.45, slack=  0.91, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 122.90, L= 509.36, L_straight= 508.48, slack=  0.88, T_bat= 17.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.00, L= 509.36, L_straight= 508.51, slack=  0.85, T_bat= 1.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.10, L= 509.36, L_straight= 508.54, slack=  0.82, T_bat= 17.27, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.20, L= 509.36, L_straight= 508.57, slack=  0.80, T_bat= 1.78, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.30, L= 509.36, L_straight= 508.59, slack=  0.77, T_bat= 17.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.40, L= 509.36, L_straight= 508.62, slack=  0.74, T_bat= 1.78, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.50, L= 509.36, L_straight= 508.65, slack=  0.71, T_bat= 17.31, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.60, L= 509.36, L_straight= 508.68, slack=  0.68, T_bat= 1.79, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.70, L= 509.36, L_straight= 508.71, slack=  0.66, T_bat= 17.33, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.80, L= 509.36, L_straight= 508.73, slack=  0.63, T_bat= 1.80, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 123.90, L= 509.36, L_straight= 508.76, slack=  0.60, T_bat= 17.36, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.00, L= 509.36, L_straight= 508.79, slack=  0.57, T_bat= 1.82, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.10, L= 509.36, L_straight= 508.82, slack=  0.54, T_bat= 17.39, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.20, L= 509.36, L_straight= 508.85, slack=  0.52, T_bat= 1.84, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.30, L= 509.36, L_straight= 508.87, slack=  0.49, T_bat= 17.42, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.40, L= 509.36, L_straight= 508.90, slack=  0.46, T_bat= 1.86, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.50, L= 509.36, L_straight= 508.93, slack=  0.43, T_bat= 17.46, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.60, L= 509.36, L_straight= 508.96, slack=  0.40, T_bat= 1.89, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.70, L= 509.36, L_straight= 508.98, slack=  0.38, T_bat= 17.51, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.80, L= 509.36, L_straight= 509.01, slack=  0.35, T_bat= 1.94, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 124.90, L= 509.36, L_straight= 509.04, slack=  0.32, T_bat= 17.57, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.00, L= 509.36, L_straight= 509.07, slack=  0.29, T_bat= 2.00, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.10, L= 509.36, L_straight= 509.09, slack=  0.27, T_bat= 17.66, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.20, L= 509.36, L_straight= 509.12, slack=  0.24, T_bat= 2.08, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.30, L= 509.36, L_straight= 509.15, slack=  0.21, T_bat= 17.77, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.40, L= 509.36, L_straight= 509.18, slack=  0.18, T_bat= 2.21, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.50, L= 509.36, L_straight= 509.20, slack=  0.16, T_bat= 17.95, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.60, L= 509.36, L_straight= 509.23, slack=  0.13, T_bat= 2.43, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.70, L= 509.36, L_straight= 509.26, slack=  0.10, T_bat= 18.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.80, L= 509.36, L_straight= 509.28, slack=  0.08, T_bat= 2.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 125.90, L= 509.36, L_straight= 509.31, slack=  0.05, T_bat= 18.93, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.00, L= 509.36, L_straight= 509.34, slack=  0.02, T_bat= 4.08, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.10, L= 509.36, L_straight= 509.36, slack=  0.00, T_bat= 22.06, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.20, L= 509.36, L_straight= 509.36, slack=  0.00, T_bat= 12.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.30, L= 509.36, L_straight= 509.36, slack= -0.00, T_bat= 21.35, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=126.40 scen=Fx crit=(e3>15:0) T_bat=0.5014174918264445 y=-506.97 x=49.31 L=509.36
[SCEN] t=126.40 scen=Fy crit=(e3>15:50) T_bat=0.5014174918264445 y=-506.97 x=49.31 L=509.36
IC_L_7: t= 126.40, L= 509.36, L_straight= 509.36, slack=  0.00, T_bat= 0.50, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.50, L= 509.36, L_straight= 509.36, slack=  0.00, T_bat= 32.12, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.60, L= 509.36, L_straight= 509.36, slack=  0.00, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.70, L= 509.36, L_straight= 509.35, slack=  0.01, T_bat= 31.84, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.80, L= 509.36, L_straight= 509.32, slack=  0.05, T_bat= 8.39, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 126.90, L= 509.36, L_straight= 509.27, slack=  0.09, T_bat= 42.72, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.00, L= 509.36, L_straight= 509.22, slack=  0.14, T_bat= 21.07, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.10, L= 509.36, L_straight= 509.17, slack=  0.19, T_bat= 46.53, Fy_cmd= 50.00, desired=  0.69, ret=  0.05, exp=T_SOFT_ACC
IC_L_7: t= 127.20, L= 509.37, L_straight= 509.12, slack=  0.25, T_bat= 26.35, Fy_cmd= 50.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.30, L= 509.37, L_straight= 509.06, slack=  0.31, T_bat= 46.04, Fy_cmd= 50.00, desired=  0.63, ret=  0.10, exp=T_SOFT_ACC
IC_L_7: t= 127.40, L= 509.38, L_straight= 509.01, slack=  0.37, T_bat= 27.89, Fy_cmd= 50.00, desired=  0.00, ret=  0.09, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.50, L= 509.39, L_straight= 508.95, slack=  0.44, T_bat= 44.86, Fy_cmd= 50.00, desired=  0.00, ret=  0.08, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.60, L= 509.40, L_straight= 508.90, slack=  0.50, T_bat= 28.52, Fy_cmd= 50.00, desired=  0.00, ret=  0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.70, L= 509.40, L_straight= 508.84, slack=  0.56, T_bat= 43.84, Fy_cmd= 50.00, desired=  0.00, ret=  0.06, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.80, L= 509.41, L_straight= 508.79, slack=  0.62, T_bat= 28.92, Fy_cmd= 50.00, desired=  0.00, ret=  0.06, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 127.90, L= 509.42, L_straight= 508.73, slack=  0.68, T_bat= 43.05, Fy_cmd= 50.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.00, L= 509.42, L_straight= 508.68, slack=  0.74, T_bat= 29.26, Fy_cmd= 50.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.10, L= 509.42, L_straight= 508.62, slack=  0.80, T_bat= 42.42, Fy_cmd= 50.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.20, L= 509.43, L_straight= 508.57, slack=  0.86, T_bat= 29.56, Fy_cmd= 50.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.30, L= 509.43, L_straight= 508.51, slack=  0.92, T_bat= 41.91, Fy_cmd= 50.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.40, L= 509.44, L_straight= 508.45, slack=  0.98, T_bat= 29.83, Fy_cmd= 50.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.50, L= 509.44, L_straight= 508.40, slack=  1.04, T_bat= 41.48, Fy_cmd= 50.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.60, L= 509.44, L_straight= 508.34, slack=  1.10, T_bat= 30.08, Fy_cmd= 50.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.70, L= 509.44, L_straight= 508.29, slack=  1.15, T_bat= 41.11, Fy_cmd= 50.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.80, L= 509.45, L_straight= 508.23, slack=  1.21, T_bat= 30.31, Fy_cmd= 50.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 128.90, L= 509.45, L_straight= 508.18, slack=  1.27, T_bat= 40.79, Fy_cmd= 50.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.00, L= 509.45, L_straight= 508.12, slack=  1.33, T_bat= 30.52, Fy_cmd= 50.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.10, L= 509.45, L_straight= 508.07, slack=  1.38, T_bat= 40.50, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.20, L= 509.45, L_straight= 508.01, slack=  1.44, T_bat= 30.71, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.30, L= 509.45, L_straight= 507.96, slack=  1.50, T_bat= 40.24, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.40, L= 509.46, L_straight= 507.90, slack=  1.55, T_bat= 30.89, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.50, L= 509.46, L_straight= 507.85, slack=  1.61, T_bat= 40.01, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.60, L= 509.46, L_straight= 507.79, slack=  1.67, T_bat= 31.06, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.70, L= 509.46, L_straight= 507.74, slack=  1.72, T_bat= 39.79, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.80, L= 509.46, L_straight= 507.68, slack=  1.78, T_bat= 31.22, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 129.90, L= 509.46, L_straight= 507.62, slack=  1.84, T_bat= 39.60, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.00, L= 509.46, L_straight= 507.57, slack=  1.89, T_bat= 31.36, Fy_cmd= 50.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.10, L= 509.46, L_straight= 507.51, slack=  1.95, T_bat= 39.41, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.20, L= 509.46, L_straight= 507.46, slack=  2.00, T_bat= 31.50, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.30, L= 509.46, L_straight= 507.40, slack=  2.06, T_bat= 39.24, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.40, L= 509.46, L_straight= 507.35, slack=  2.12, T_bat= 31.63, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.50, L= 509.46, L_straight= 507.29, slack=  2.17, T_bat= 39.09, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 130.60, L= 509.46, L_straight= 507.24, slack=  2.23, T_bat= 31.76, Fy_cmd= 50.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
